,Open,High,Low,Close,Volume,Date,EMA_7,EMA_14,EMA_21,SMA_7,SMA_14,SMA_21,CUMLOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,GBP USD ,Gold in USD close,Gold in USD volume,Crude Futures_close,Crude Futures_volume,3M,FTSE_H-L,FTSE_O-C,GBP_USD_H-L,GBP_USD_O-C,Gold_H-L,Gold_O-C,Crude_H-L,Crude_O-C,Close_copy
1231,6053.4,6156.5,6053.4,6156.3,780582600.0,2016-05-20,6136.492487940303,6155.808292412659,6171.460642140389,6133.914285714286,6136.571428571428,6185.423809523809,0.12762001344884735,-27.219411616531033,-6.257868237484743,-20.96154337904629,6033.007057208337,6179.174999999999,6325.342942791662,4.73098569927741,0.42175096822494273,1.46011,1240.65,32.0,48.665,27268.5,0.58919,103.10000000000036,-102.90000000000055,0.010284000000000182,-0.00014899999999995472,7.999999999999773,7.649999999999864,1.365000000000002,-0.134999999999998,6156.3
1232,6156.3,6173.1,6122.6,6136.4,653011400.0,2016-05-23,6136.469365955227,6153.220520090971,6168.273311036717,6138.5142857142855,6133.057142857143,6177.138095238095,0.12438231670463719,-26.287158558938245,-4.260492143913563,-22.026666415024682,6030.681908004829,6172.95,6315.218091995171,4.609403672317801,0.3715453356848251,1.449065,1228.9,20.0,48.61,27698.0,0.58919,50.5,19.900000000000546,0.010256000000000043,0.00012599999999984846,11.799999999999955,11.099999999999909,1.4299999999999997,-0.25,6136.4
1233,6136.4,6231.9,6109.6,6219.3,833810600.0,2016-05-24,6157.177024466419,6162.031117412175,6172.91210094247,6150.057142857143,6140.721428571429,6175.157142857143,0.1378014259411955,-18.64408669263139,2.706063777914636,-21.350150470546026,6035.010069795288,6169.6900000000005,6304.3699302047135,4.365857286337334,0.684177404623661,1.448184,1223.5,5.0,49.74,26667.0,0.5895,122.29999999999927,-82.90000000000055,0.015705999999999998,-0.00010500000000002174,4.900000000000091,-4.2000000000000455,1.0300000000000011,-0.5900000000000034,6219.3
1234,6219.3,6270.3,6219.3,6262.9,870436700.0,2016-05-25,6183.607768349815,6175.4803017572185,6181.0928190386085,6165.9857142857145,6151.121428571429,6174.128571428571,0.1447874023428825,-8.96539407153523,9.907805119208636,-18.873199190743865,6043.020754323303,6166.84,6290.6592456766975,4.015646447019783,0.887904156074494,1.461262,1220.1,199778.0,49.59,24441.0,0.58919,51.0,-43.599999999999454,0.012415000000000065,0.00034199999999984243,12.5,12.5,1.259999999999998,0.20999999999999375,6262.9
1235,6262.9,6281.7,6243.5,6265.7,665573200.0,2016-05-26,6204.130826262362,6187.509594856256,6188.784380944189,6179.971428571428,6161.121428571429,6171.547619047619,0.1452343796662256,-1.0568412308293773,14.25308636793159,-15.309927598760968,6052.587165251938,6164.004999999999,6275.42283474806,3.6151117576335867,0.9563676911777822,1.469832,1213.8,63739.0,49.32,13383.0,0.58919,38.19999999999982,-2.800000000000182,0.0067030000000001255,-8.699999999994823e-05,16.799999999999955,6.5,0.8500000000000014,0.14000000000000057,6265.7
1236,6265.7,6275.9,6250.3,6270.8,559788200.0,2016-05-27,6220.798119696771,6198.6149822087555,6196.240346312899,6194.971428571429,6172.2642857142855,6169.090476190476,0.1460480039283951,5.5581997837507515,16.69450190600938,-11.136302122258625,6049.3763595817445,6165.45,6281.523640418255,3.7652933822593746,0.9538067369145407,1.466491,1214.3,35085.5,49.504999999999995,8690.0,0.58888,25.599999999999454,-5.100000000000364,0.007449000000000039,0.0001500000000000945,17.700000000000045,2.1000000000001364,0.9849999999999994,0.0,6270.8
1237,6265.7,6275.9,6250.3,6270.8,559788200.0,2016-05-30,6233.298589772578,6208.239651247588,6203.01849664809,6226.028571428572,6180.414285714286,6170.466666666667,0.1460480039283951,10.677582917295695,17.451108031643457,-6.773525114347761,6046.414537268708,6166.895,6287.375462731293,3.9073297901550905,0.9312109932368832,1.462651,1214.8,6432.0,49.69,3997.0,0.588535,25.599999999999454,-5.100000000000364,0.004827000000000137,-0.00019199999999996997,18.59999999999991,-2.2999999999999545,1.1199999999999974,-0.14000000000000057,6270.8
1238,6270.8,6290.1,6230.1,6230.8,1329032900.0,2016-05-31,6232.673942329434,6211.24769774791,6205.544087861899,6236.671428571428,6185.292857142857,6169.938095238096,0.13964880118646988,11.37593058127186,14.519564556495697,-3.143633975223837,6045.696886050587,6169.155000000001,6292.613113949415,4.0024319035399145,0.7496595729028314,1.463507,1211.9,2717.0,49.71,25507.0,0.58819,60.0,40.0,0.019598999999999922,-2.0999999999826713e-05,14.399999999999864,3.7999999999999545,0.020000000000003126,-0.020000000000003126,6230.8
1239,6230.8,6233.2,6151.9,6191.9,887239300.0,2016-06-01,6222.480456747075,6208.668004714855,6204.30371623809,6244.599999999999,6191.557142857143,6170.238095238095,0.13338605200237044,8.69029492676691,9.467143121592597,-0.7768481948256878,6052.202928931922,6173.15,6294.097071068078,3.9184880026591937,0.5775132453990809,1.448247,1209.8,1627.0,50.04,28156.0,0.58756,81.30000000000018,38.900000000000546,0.01156899999999994,0.00025199999999991896,7.400000000000091,2.6000000000001364,1.4499999999999957,-0.29999999999999716,6191.9
1240,6191.9,6220.3,6173.1,6185.6,892214700.0,2016-06-02,6213.2603425603065,6205.592270752874,6202.603378398263,6239.785714285715,6194.921428571429,6173.742857142857,0.1323680757480309,5.9845656256384245,5.40913105637129,0.5754345692671348,6058.2911605428035,6176.5650000000005,6294.8388394571975,3.8297610227431274,0.5381952595834584,1.44194,1240.1,1622.0,49.64,22460.0,0.58731,47.19999999999982,6.299999999999272,0.005778999999999979,0.00016700000000002824,38.09999999999991,-31.0,1.0399999999999991,0.3100000000000023,6185.6
1241,6185.6,6251.7,6168.2,6209.6,640902800.0,2016-06-03,6212.345256920229,6206.126634652492,6203.239434907512,6232.171428571428,6199.078571428571,6178.138095238095,0.13624054734866092,5.7110219780224725,4.10846992700427,1.6025520510182023,6064.059007716529,6180.76,6297.460992283472,3.7762667465965785,0.6235636451571321,1.440549,1242.25,951.5,50.54,21774.0,0.58575,83.5,-24.0,0.018167000000000044,0.0002489999999999437,23.25,-15.700000000000045,1.1350000000000051,-0.3399999999999963,6209.6
1242,6209.6,6301.6,6209.6,6273.4,732583800.0,2016-06-06,6227.608942690173,6215.096416698826,6209.617668097738,6233.271428571429,6206.6214285714295,6185.171428571429,0.14646253814137494,10.52108297230643,7.134824737030582,3.386258235275848,6069.468057388973,6188.6900000000005,6307.911942611028,3.852897547333208,0.8552617837991999,1.438394,1244.4,281.0,51.44,21088.0,0.58206,92.0,-63.79999999999927,0.011514000000000024,0.0008280000000000509,8.400000000000091,-0.40000000000009095,1.2299999999999969,-0.9899999999999949,6273.4
1243,6273.4,6322.6,6273.4,6284.5,690004500.0,2016-06-07,6241.831707017629,6224.350227805649,6216.425152816125,6235.228571428571,6215.1,6193.252380952381,0.14823035009891122,15.055220982389073,9.33517019769058,5.720050784698493,6069.8530763775325,6195.08,6320.306923622467,4.042786327939831,0.8570318483171493,1.445922,1259.8,406.0,52.51,22382.0,0.58144,49.20000000000073,-11.100000000000364,0.01535299999999995,0.00016800000000016801,16.700000000000045,-12.200000000000045,1.4799999999999969,-1.1099999999999994,6284.5
1244,6284.5,6304.5,6263.8,6301.5,643216300.0,2016-06-08,6256.748780263222,6234.636864098229,6224.1592298328405,6239.614285714285,6232.821428571428,6200.14761904762,0.15093176601156552,19.792164198467617,11.257690731015298,8.534473467452319,6069.586334995035,6202.030000000001,6334.473665004966,4.270977889657599,0.8755181495327465,1.454355,1270.2,381.0,51.95,19759.0,0.57706,40.69999999999982,-17.0,0.009259000000000128,0.0,13.300000000000182,-7.7000000000000455,1.3200000000000003,0.7099999999999937,6301.5
1245,6301.5,6301.7,6229.1,6231.9,668485600.0,2016-06-09,6250.536585197417,6234.271948885133,6224.862936211673,6239.771428571429,6238.221428571429,6203.452380952381,0.13982532794276747,17.725756015069237,7.3530260380935335,10.372729976975704,6083.3448073082645,6208.415,6333.485192691735,4.029053879025015,0.5938872783936774,1.451842,1273.4,397.0,50.54,19899.0,0.5755,72.59999999999945,69.60000000000036,0.007767999999999997,-0.0003370000000000317,12.700000000000045,-5.800000000000182,1.7399999999999949,1.3800000000000026,6231.9
1246,6231.9,6231.9,6097.2,6115.8,725887400.0,2016-06-10,6216.852438898062,6218.475689033781,6214.9481238287935,6228.900000000001,6236.75,6204.004761904762,0.12101965213644113,6.64323386551132,-2.9835968891715066,9.626830754682826,6079.314042027,6207.280000000001,6335.245957973001,4.123092819173632,0.14256118795554282,1.446383,1279.5,475.5,50.185,20401.5,0.57519,134.69999999999982,116.09999999999945,0.015648000000000106,0.0,12.299999999999955,-4.800000000000182,1.2999999999999972,0.7800000000000011,6115.8
1247,6115.8,6115.8,6045.0,6045.0,827452100.0,2016-06-13,6173.889329173547,6195.345597162611,6199.498294389812,6208.814285714287,6224.3,6199.552380952381,0.10937554978291204,-7.763223475200903,-13.912043383906983,6.148819908706081,6057.376039617296,6201.96,6346.543960382704,4.662524762581648,-0.0427987986514447,1.418882,1285.6,554.0,49.83,20904.0,0.57431,70.80000000000018,70.80000000000018,0.018541999999999836,0.0001820000000001265,11.900000000000091,-3.7999999999999545,0.8599999999999994,0.17999999999999972,6045.0
1248,6045.0,6045.0,5921.7,5923.5,954027400.0,2016-06-14,6111.29199688016,6159.09951754093,6174.407540354375,6167.942857142858,6200.057142857143,6188.7,0.0890715561288328,-28.654171836441492,-27.84239339611806,-0.811778440323434,6001.112261855354,6189.745000000001,6378.377738144648,6.0950083773934844,-0.20572320218306708,1.420676,1285.8,162.0,48.97,33399.0,0.57219,123.30000000000018,121.5,0.012386999999999926,-5.999999999994898e-05,17.40000000000009,-1.2000000000000455,1.4099999999999966,0.3400000000000034,5923.5
1249,5923.5,6007.5,5923.4,5966.8,856010000.0,2016-06-15,6075.16899766012,6133.459581868807,6155.534127594887,6124.142857142857,6178.7071428571435,6179.128571428572,0.0963548360137945,-41.24104964839353,-32.343416966456076,-8.897632681937454,5967.6334532957335,6179.795,6391.956546704267,6.866297238153258,-0.001964194993579734,1.41237,1296.1,251.0,47.19,26672.0,0.57188,84.10000000000036,-43.30000000000018,0.010629999999999917,-0.00027999999999983594,35.30000000000018,0.20000000000004547,1.8100000000000023,1.3900000000000006,5966.8
1250,5966.8,5966.8,5900.0,5950.5,791476800.0,2016-06-16,6044.00174824509,6109.064970952965,6136.894661449896,6076.428571428572,6155.828571428572,6168.8761904761905,0.09361931535651345,-51.93286503213585,-34.42818588015872,-17.504679151977133,5946.118299792028,6174.65,6403.1817002079715,7.402256005052007,0.009586635473294828,1.419587,1292.5,129.0,49.17,22172.0,0.5725,66.80000000000018,16.300000000000182,0.018588999999999967,-5.999999999994898e-05,19.799999999999955,-12.200000000000045,2.450000000000003,-2.1499999999999986,5950.5
1251,5950.5,6046.1,5950.5,6021.1,1274460400.0,2016-06-17,6038.276311183818,6097.336308159237,6126.367874045361,6036.3714285714295,6137.992857142856,6167.338095238095,0.10541403259733462,-54.08590711304896,-29.26498236885746,-24.8209247441915,5929.788921464127,6167.89,6405.991078535873,7.720665528596426,0.19174856136175772,1.429572,1281.5,131.5,49.894999999999996,25710.5,0.57906,95.60000000000036,-70.60000000000036,0.00934999999999997,-2.0000000000131024e-05,23.700000000000045,5.599999999999909,2.035000000000011,-1.154999999999994,6021.1
1252,6021.1,6236.5,6021.1,6204.0,979119000.0,2016-06-20,6079.707233387863,6111.558133738005,6133.425340041237,6032.385714285714,6136.078571428571,6169.609523809524,0.13533831103044844,-40.566086440111576,-12.596129356736057,-27.96995708337552,5933.133718850011,6171.2699999999995,6409.406281149988,7.717577780586119,0.5687211537904754,1.458598,1270.5,134.0,50.62,29249.0,0.58625,215.39999999999964,-182.89999999999964,0.017250999999999905,0.00010599999999993948,27.600000000000136,23.40000000000009,1.6200000000000045,-0.1599999999999966,6204.0
1253,6204.0,6250.2,6156.2,6226.6,816749300.0,2016-06-21,6116.430425040897,6126.897049239605,6141.895763673851,6048.214285714285,6138.557142857143,6173.9047619047615,0.13897450315331092,-27.708493759717385,0.2091706589265101,-27.917664418643895,5933.183199629472,6171.635,6410.086800370528,7.727346169063075,0.6152539001898718,1.467502,1268.0,53.0,49.88,34368.0,0.58781,94.0,-22.600000000000364,0.013485999999999887,-6.4000000000064e-05,4.2999999999999545,-1.0,2.039999999999999,1.0899999999999963,6226.6
1254,6226.6,6315.6,6222.0,6261.2,858110900.0,2016-06-22,6152.622818780673,6144.804109340991,6152.741603339865,6079.099999999999,6143.957142857143,6175.9,0.14451592574808678,-14.559000990067034,10.686930742861488,-25.245931732928522,5933.227214685741,6171.55,6409.872785314259,7.723271635626671,0.6880852472452114,1.467029,1261.2,218.0,50.91,31356.0,0.58281,93.60000000000036,-34.599999999999454,0.012310000000000043,-0.00036599999999986643,15.299999999999955,2.2000000000000455,1.1099999999999994,-0.9799999999999969,6261.2
1255,6261.2,6380.6,6261.2,6338.1,887921000.0,2016-06-23,6198.992114085504,6170.576894762193,6169.592366672605,6138.328571428571,6153.135714285715,6179.480952380953,0.15672310470831766,2.0436956356143128,21.831701894834268,-19.788006259219955,5929.161324543327,6175.17,6421.178675456673,7.967672969543277,0.8311468583324323,1.47894,1320.0,694.0,48.41,52110.0,0.58656,119.40000000000055,-76.90000000000055,0.02140399999999998,0.00026199999999998447,101.89999999999986,-66.29999999999995,3.6899999999999977,2.8000000000000043,6338.1
1256,6338.1,6338.6,5788.7,6138.7,3761301300.0,2016-06-24,6183.919085564128,6166.326642127235,6166.783969702368,6162.885714285715,6143.5142857142855,6173.433333333333,0.12475705907364715,-0.8783363030752298,15.127735964915782,-16.006072267991012,5926.113443807952,6168.5650000000005,6411.016556192049,7.86087383993032,0.4384103767592561,1.455795,1317.65,883.0,48.495,37292.5,0.56,549.9000000000005,199.40000000000055,0.13898300000000008,0.000212000000000101,51.69999999999982,-33.40000000000009,2.490000000000002,0.884999999999998,6138.7
1257,6138.7,6138.7,5958.7,5982.2,2430429000.0,2016-06-27,6133.489314173096,6141.776423176937,6150.003608820335,6167.414285714286,6121.921428571428,6159.690476190476,0.0989324589992569,-15.641998519392473,0.291258998878833,-15.933257518271306,5903.524064285005,6154.135,6404.7459357149955,8.14447312952983,0.15696828131328697,1.345098,1315.3,1072.0,48.58,22475.0,0.54838,180.0,156.5,0.03441800000000006,-0.0006319999999999659,1.5,-0.5,1.2899999999999991,-1.0300000000000011,5982.2
1258,5982.2,6170.3,5982.2,6140.4,1545515100.0,2016-06-28,6135.216985629822,6141.592900086679,6149.130553473032,6184.4571428571435,6110.414285714285,6153.480952380952,0.1250339523330654,-14.41077092796695,1.2179892722434857,-15.628760200210436,5901.449037184901,6149.615,6397.780962815099,8.0709430692848,0.4814337955627179,1.323504,1323.9,414.0,50.61,13050.0,0.55313,188.10000000000036,-158.19999999999982,0.01976599999999995,-0.0007880000000000109,15.800000000000182,-12.300000000000182,2.0799999999999983,-1.6899999999999977,6140.4
1259,6140.4,6360.1,6140.4,6360.1,1458617500.0,2016-06-29,6191.437739222367,6170.727180075122,6168.3095940663925,6206.757142857142,6119.571428571428,6159.638095238095,0.16018816621501783,4.244017309508308,15.898222007774995,-11.654204698266687,5893.815584005895,6158.025,6422.234415994104,8.580978998757049,0.8824144556689643,1.335096,1318.4,560.0,49.68,1313.0,0.55775,219.70000000000073,-219.70000000000073,0.023738000000000037,0.0004809999999999537,9.0,-2.6000000000001364,0.7999999999999972,0.3299999999999983,6360.1
1260,6360.1,6504.3,6310.0,6504.3,1515147700.0,2016-06-30,6269.6533044167745,6215.203556065106,6198.8541764239935,6246.428571428572,6147.321428571428,6174.5142857142855,0.18260756235917372,30.314361172949248,33.57485269697275,-3.2604915240235,5869.624465433387,6173.96,6478.295534566613,9.858681772043006,1.0427233472266366,1.346584,1336.7,137.0,49.84,21731.0,0.55838,194.30000000000018,-144.19999999999982,0.02523300000000006,-0.0009790000000000632,22.299999999999955,-12.200000000000045,0.0,0.0,6504.3
1261,6504.3,6587.4,6498.6,6577.8,1066211600.0,2016-07-01,6346.689978312581,6263.549748589759,6233.3037967490845,6291.657142857142,6185.378571428571,6193.190476190476,0.1938444086425684,56.25762931469944,47.614496670978355,8.643132643721088,5840.762673000197,6192.370000000001,6543.977326999805,11.356147226338354,1.0480972243792492,1.332871,1346.5500000000002,113.5,48.900000000000006,29442.5,0.5225,88.79999999999927,-73.5,0.010418999999999956,0.0004980000000001095,19.699999999999818,-13.200000000000273,1.5849999999999937,1.3699999999999974,6577.8
1262,6577.8,6612.1,6514.8,6522.3,748239600.0,2016-07-04,6390.5924837344355,6298.049782111125,6259.576178862804,6317.971428571429,6228.150000000001,6208.080952380953,0.18537114018547404,71.51508863584604,50.29756479369996,21.21752384214608,5826.046219475591,6204.815,6583.583780524408,12.208866195830453,0.9191013308441629,1.328992,1356.4,90.0,47.96,37154.0,0.51625,97.30000000000018,55.5,0.008493000000000084,-0.0004589999999999872,17.09999999999991,-14.200000000000045,3.1699999999999946,2.740000000000002,6522.3
1263,6522.3,6561.6,6472.3,6545.4,1142087300.0,2016-07-05,6429.294362800827,6331.029811162975,6285.560162602549,6376.071428571428,6269.478571428571,6221.033333333333,0.18890657856578505,84.49668680898594,50.62333037347189,33.873356435514054,5812.009301343525,6217.86,6623.710698656474,13.05435306219421,0.9035227746118047,1.327986,1364.9,130.0,48.8,33332.0,0.51125,89.30000000000018,-23.099999999999454,0.02604800000000007,0.00021199999999987895,15.900000000000091,-5.900000000000091,2.1299999999999955,-0.6899999999999977,6545.4
1264,6545.4,6580.3,6432.5,6463.6,1566032200.0,2016-07-06,6437.870772100619,6348.705836341246,6301.745602365954,6444.842857142858,6306.1285714285705,6229.561904761904,0.17633050383211188,87.1791732772972,42.64465347342651,44.53451980387069,5807.479008478242,6225.964999999999,6644.450991521757,13.443249087386697,0.7839222875010455,1.29579,1360.1,207.0,46.4,37267.0,0.52,147.80000000000018,81.79999999999927,0.01854700000000009,0.0005880000000000329,18.09999999999991,6.7000000000000455,3.450000000000003,2.75,6463.6
